35152:	1.294120773673E-02
35153:	1.294125430286E-02
35154:	1.294130180031E-02
35155:	1.294134650379E-02
35156:	1.294139306992E-02
35157:	1.294143870473E-02
35158:	1.294148340821E-02
35159:	1.294152904302E-02
35160:	1.294157374650E-02
35161:	1.294161751866E-02
35162:	1.294166222215E-02
35163:	1.294170413166E-02
35164:	1.294174790382E-02
35165:	1.294179167598E-02
35166:	1.294183358550E-02
35167:	1.294187642634E-02
35168:	1.294191926718E-02
35169:	1.294196210802E-02
35170:	1.294200215489E-02
35171:	1.294204406440E-02
35172:	1.294208597392E-02
35173:	1.294212695211E-02
35174:	1.294216699898E-02
35175:	1.294220797718E-02
35176:	1.294224802405E-02
35177:	1.294228807092E-02
35178:	1.294232811779E-02
35179:	1.294236723334E-02
35180:	1.294240728021E-02
35181:	1.294244732708E-02
35182:	1.294248551130E-02
35183:	1.294252462685E-02
35184:	1.294256281108E-02
35185:	1.294260192662E-02
35186:	1.294264011085E-02
35187:	1.294267829508E-02
35188:	1.294271741062E-02
35189:	1.294275373220E-02
35190:	1.294279191643E-02
35191:	1.294282730669E-02
35192:	1.294286549091E-02
35193:	1.294290367514E-02
35194:	1.294293999672E-02
35195:	1.294297631830E-02
35196:	1.294301170856E-02
35197:	1.294304989278E-02
35198:	1.294308621436E-02
35199:	1.294312253594E-02
35200:	1.294315885752E-02
35201:	1.294319611043E-02
35202:	1.294323056936E-02
35203:	1.294326782227E-02
35204:	1.294330321252E-02
35205:	1.294333953410E-02
35206:	1.294337492436E-02
35207:	1.294341031462E-02
35208:	1.294344570488E-02
35209:	1.294348202646E-02
35210:	1.294351648539E-02
35211:	1.294355373830E-02
35212:	1.294359005988E-02
35213:	1.294362638146E-02
35214:	1.294366177171E-02
35215:	1.294369716197E-02
35216:	1.294373441488E-02
35217:	1.294376887381E-02
35218:	1.294380612671E-02
35219:	1.294384058565E-02
35220:	1.294387597591E-02
35221:	1.294391229749E-02
35222:	1.294394768775E-02
35223:	1.294398400933E-02
35224:	1.294402033091E-02
35225:	1.294405572116E-02
35226:	1.294409111142E-02
35227:	1.294412743300E-02
35228:	1.294416468590E-02
35229:	1.294419914484E-02
35230:	1.294423639774E-02
35231:	1.294427178800E-02
35232:	1.294430904090E-02
35233:	1.294434536248E-02
35234:	1.294438168406E-02
35235:	1.294441893697E-02
35236:	1.294445712119E-02
35237:	1.294449344277E-02
35238:	1.294452976435E-02
35239:	1.294456608593E-02
35240:	1.294460520148E-02
35241:	1.294464152306E-02
35242:	1.294467970729E-02
35243:	1.294471789151E-02
35244:	1.294475514442E-02
35245:	1.294479425997E-02
35246:	1.294483151287E-02
35247:	1.294486969709E-02
35248:	1.294490881264E-02
35249:	1.294494792819E-02
35250:	1.294498611242E-02
35251:	1.294502709061E-02
35252:	1.294506527483E-02
35253:	1.294510345906E-02
35254:	1.294514350593E-02
35255:	1.294518541545E-02
35256:	1.294522359967E-02
35257:	1.294526364654E-02
35258:	1.294530462474E-02
35259:	1.294534467161E-02
35260:	1.294538658112E-02
35261:	1.294542755932E-02
35262:	1.294546760619E-02
35263:	1.294551044703E-02
35264:	1.294555142522E-02
35265:	1.294559147209E-02
35266:	1.294563431293E-02
35267:	1.294567529112E-02
35268:	1.294571813196E-02
35269:	1.294576190412E-02
35270:	1.294580381364E-02
35271:	1.294584758580E-02
35272:	1.294589042664E-02
35273:	1.294593606144E-02
35274:	1.294597890228E-02
35275:	1.294602360576E-02
35276:	1.294606737792E-02
35277:	1.294611394405E-02
35278:	1.294615771621E-02
35279:	1.294620428234E-02
35280:	1.294624805450E-02
35281:	1.294629555196E-02
35282:	1.294634025544E-02
35283:	1.294638682157E-02
35284:	1.294643245637E-02
35285:	1.294648088515E-02
35286:	1.294652745128E-02
35287:	1.294657588005E-02
35288:	1.294662337750E-02
35289:	1.294667087495E-02
35290:	1.294672023505E-02
35291:	1.294676959515E-02
35292:	1.294681802392E-02
35293:	1.294686924666E-02
35294:	1.294691674411E-02
35295:	1.294696889818E-02
35296:	1.294701918960E-02
35297:	1.294707041234E-02
35298:	1.294712070376E-02
35299:	1.294717285782E-02
35300:	1.294722501189E-02
35301:	1.294727716595E-02
35302:	1.294733025134E-02
35303:	1.294738333672E-02
35304:	1.294743642211E-02
35305:	1.294749043882E-02
35306:	1.294754352421E-02
35307:	1.294759940356E-02
35308:	1.294765435159E-02
35309:	1.294770836830E-02
35310:	1.294776424766E-02
35311:	1.294781919569E-02
35312:	1.294787507504E-02
35313:	1.294793188572E-02
35314:	1.294798869640E-02
35315:	1.294804364443E-02
35316:	1.294810324907E-02
35317:	1.294816099107E-02
35318:	1.294821873307E-02
35319:	1.294827833772E-02
35320:	1.294833794236E-02
35321:	1.294839661568E-02
35322:	1.294845622033E-02
35323:	1.294851675630E-02
35324:	1.294857636094E-02
35325:	1.294863875955E-02
35326:	1.294869929552E-02
35327:	1.294875983149E-02
35328:	1.294882036746E-02
35329:	1.294888276607E-02
35330:	1.294894702733E-02
35331:	1.294900849462E-02
35332:	1.294907182455E-02
35333:	1.294913608581E-02
35334:	1.294919941574E-02
35335:	1.294926367700E-02
35336:	1.294932886958E-02
35337:	1.294939313084E-02
35338:	1.294945832342E-02
35339:	1.294952444732E-02
35340:	1.294959150255E-02
35341:	1.294965669513E-02
35342:	1.294972375035E-02
35343:	1.294979080558E-02
35344:	1.294985786080E-02
35345:	1.294992584735E-02
35346:	1.294999383390E-02
35347:	1.295006182045E-02
35348:	1.295013073832E-02
35349:	1.295019965619E-02
35350:	1.295026950538E-02
35351:	1.295033842325E-02
35352:	1.295040920377E-02
35353:	1.295047998428E-02
35354:	1.295055076480E-02
35355:	1.295062154531E-02
35356:	1.295069325715E-02
35357:	1.295076590031E-02
35358:	1.295083668083E-02
35359:	1.295090932399E-02
35360:	1.295098196715E-02
35361:	1.295105554163E-02
35362:	1.295112911612E-02
35363:	1.295120175928E-02
35364:	1.295127719641E-02
35365:	1.295134983957E-02
35366:	1.295142527670E-02
35367:	1.295149978250E-02
35368:	1.295157521963E-02
35369:	1.295165065676E-02
35370:	1.295172702521E-02
35371:	1.295180246234E-02
35372:	1.295187976211E-02
35373:	1.295195613056E-02
35374:	1.295203343034E-02
35375:	1.295210979879E-02
35376:	1.295218802989E-02
35377:	1.295226719230E-02
35378:	1.295234449208E-02
35379:	1.295242272317E-02
35380:	1.295250002295E-02
35381:	1.295258011669E-02
35382:	1.295266021043E-02
35383:	1.295273844153E-02
35384:	1.295281853527E-02
35385:	1.295289956033E-02
35386:	1.295297872275E-02
35387:	1.295305881649E-02
35388:	1.295314077288E-02
35389:	1.295321993530E-02
35390:	1.295330096036E-02
35391:	1.295338384807E-02
35392:	1.295346487314E-02
35393:	1.295354682952E-02
35394:	1.295362971723E-02
35395:	1.295371167362E-02
35396:	1.295379363000E-02
35397:	1.295387744904E-02
35398:	1.295395940542E-02
35399:	1.295404322445E-02
35400:	1.295412797481E-02
35401:	1.295420993119E-02
35402:	1.295429281890E-02
35403:	1.295437756926E-02
35404:	1.295446138829E-02
35405:	1.295454520732E-02
35406:	1.295463088900E-02
35407:	1.295471563935E-02
35408:	1.295479852706E-02
35409:	1.295488514006E-02
35410:	1.295497082174E-02
35411:	1.295505370945E-02
35412:	1.295514032245E-02
35413:	1.295522507280E-02
35414:	1.295531168580E-02
35415:	1.295539829880E-02
35416:	1.295548491180E-02
35417:	1.295557059348E-02
35418:	1.295565627515E-02
35419:	1.295574195683E-02
35420:	1.295582950115E-02
35421:	1.295591518283E-02
35422:	1.295600179583E-02
35423:	1.295608840883E-02
35424:	1.295617502183E-02
35425:	1.295626070350E-02
35426:	1.295634731650E-02
35427:	1.295643392950E-02
35428:	1.295652147382E-02
35429:	1.295660808682E-02
35430:	1.295669563115E-02
35431:	1.295678224415E-02
35432:	1.295686978847E-02
35433:	1.295695733279E-02
35434:	1.295704487711E-02
35435:	1.295713149011E-02
35436:	1.295721810311E-02
35437:	1.295730471611E-02
35438:	1.295739132911E-02
35439:	1.295747794211E-02
35440:	1.295756455511E-02
35441:	1.295765116811E-02
35442:	1.295773964375E-02
35443:	1.295782625675E-02
35444:	1.295791380107E-02
35445:	1.295799948275E-02
35446:	1.295808609575E-02
35447:	1.295817270875E-02
35448:	1.295825839043E-02
35449:	1.295834593475E-02
35450:	1.295843254775E-02
35451:	1.295852009207E-02
35452:	1.295860484242E-02
35453:	1.295869052410E-02
35454:	1.295877713710E-02
35455:	1.295886375010E-02
35456:	1.295895036310E-02
35457:	1.295903604478E-02
35458:	1.295912172645E-02
35459:	1.295920740813E-02
35460:	1.295929308981E-02
35461:	1.295937877148E-02
35462:	1.295946445316E-02
35463:	1.295954827219E-02
35464:	1.295963395387E-02
35465:	1.295971963555E-02
35466:	1.295980438590E-02
35467:	1.295988820493E-02
35468:	1.295997388661E-02
35469:	1.296005770564E-02
35470:	1.296014152467E-02
35471:	1.296022627503E-02
35472:	1.296030916274E-02
35473:	1.296039298177E-02
35474:	1.296047680080E-02
35475:	1.296056061983E-02
35476:	1.296064164490E-02
35477:	1.296072453260E-02
35478:	1.296080835164E-02
35479:	1.296089123935E-02
35480:	1.296097319573E-02
35481:	1.296105701476E-02
35482:	1.296113897115E-02
35483:	1.296122092754E-02
35484:	1.296130102128E-02
35485:	1.296138390899E-02
35486:	1.296146493405E-02
35487:	1.296154595912E-02
35488:	1.296162605286E-02
35489:	1.296170614660E-02
35490:	1.296178810298E-02
35491:	1.296186540276E-02
35492:	1.296194549650E-02
35493:	1.296202465892E-02
35494:	1.296210475266E-02
35495:	1.296218298376E-02
35496:	1.296226214617E-02
35497:	1.296234037727E-02
35498:	1.296241860837E-02
35499:	1.296249590814E-02
35500:	1.296257413924E-02
35501:	1.296265050769E-02
35502:	1.296272873878E-02
35503:	1.296280417591E-02
35504:	1.296288147569E-02
35505:	1.296295784414E-02
35506:	1.296303514391E-02
35507:	1.296311058104E-02
35508:	1.296318508685E-02
35509:	1.296326145530E-02
35510:	1.296333502978E-02
35511:	1.296341139823E-02
35512:	1.296348404139E-02
35513:	1.296355854720E-02
35514:	1.296363119036E-02
35515:	1.296370383352E-02
35516:	1.296377740800E-02
35517:	1.296385005116E-02
35518:	1.296392176300E-02
35519:	1.296399440616E-02
35520:	1.296406518668E-02
35521:	1.296413689852E-02
35522:	1.296420674771E-02
35523:	1.296427752823E-02
35524:	1.296434830874E-02
35525:	1.296441722661E-02
35526:	1.296448614448E-02
35527:	1.296455413103E-02
35528:	1.296462304890E-02
35529:	1.296469103545E-02
35530:	1.296475809067E-02
35531:	1.296482700855E-02
35532:	1.296489406377E-02
35533:	1.296496111900E-02
35534:	1.296502631158E-02
35535:	1.296509429812E-02
35536:	1.296515855938E-02
35537:	1.296522282064E-02
35538:	1.296528801322E-02
35539:	1.296535227448E-02
35540:	1.296541467309E-02
35541:	1.296547893435E-02
35542:	1.296554226428E-02
35543:	1.296560559422E-02
35544:	1.296566799283E-02
35545:	1.296573039144E-02
35546:	1.296579185873E-02
35547:	1.296585332602E-02
35548:	1.296591479331E-02
35549:	1.296597439796E-02
35550:	1.296603400260E-02
35551:	1.296609360725E-02
35552:	1.296615228057E-02
35553:	1.296621095389E-02
35554:	1.296626962721E-02
35555:	1.296632830054E-02
35556:	1.296638604254E-02
35557:	1.296644378453E-02
35558:	1.296649966389E-02
35559:	1.296655647457E-02
35560:	1.296661235392E-02
35561:	1.296666823328E-02
35562:	1.296672411263E-02
35563:	1.296677999198E-02
35564:	1.296683400869E-02
35565:	1.296688895673E-02
35566:	1.296694204211E-02
35567:	1.296699699014E-02
35568:	1.296705100685E-02
35569:	1.296710316092E-02
35570:	1.296715531498E-02
35571:	1.296720840037E-02
35572:	1.296725962311E-02
35573:	1.296730991453E-02
35574:	1.296736393124E-02
35575:	1.296741329134E-02
35576:	1.296746451408E-02
35577:	1.296751387417E-02
35578:	1.296756416559E-02
35579:	1.296761445701E-02
35580:	1.296766381711E-02
35581:	1.296771224588E-02
35582:	1.296776067466E-02
35583:	1.296780910343E-02
35584:	1.296785846353E-02
35585:	1.296790596098E-02
35586:	1.296795252711E-02
35587:	1.296799816191E-02
35588:	1.296804565936E-02
35589:	1.296809129417E-02
35590:	1.296813692898E-02
35591:	1.296818256378E-02
35592:	1.296822912991E-02
35593:	1.296827476472E-02
35594:	1.296831853688E-02
35595:	1.296836230904E-02
35596:	1.296840701252E-02
35597:	1.296844985336E-02
35598:	1.296849455684E-02
35599:	1.296853739768E-02
35600:	1.296858210117E-02
35601:	1.296862307936E-02
35602:	1.296866778284E-02
35603:	1.296870876104E-02
35604:	1.296875067055E-02
35605:	1.296879258007E-02
35606:	1.296883448958E-02
35607:	1.296887733042E-02
35608:	1.296891737729E-02
35609:	1.296895742416E-02
35610:	1.296899840236E-02
35611:	1.296903938055E-02
35612:	1.296907849610E-02
35613:	1.296911947429E-02
35614:	1.296915952116E-02
35615:	1.296919770539E-02
35616:	1.296923775226E-02
35617:	1.296927593648E-02
35618:	1.296931505203E-02
35619:	1.296935323626E-02
35620:	1.296939142048E-02
35621:	1.296943053603E-02
35622:	1.296946685761E-02
35623:	1.296950597316E-02
35624:	1.296954322606E-02
35625:	1.296957954764E-02
35626:	1.296961680055E-02
35627:	1.296965312213E-02
35628:	1.296969037503E-02
35629:	1.296972762793E-02
35630:	1.296976301819E-02
35631:	1.296979933977E-02
35632:	1.296983659267E-02
35633:	1.296987291425E-02
35634:	1.296990737319E-02
35635:	1.296994276345E-02
35636:	1.296997722238E-02
35637:	1.297001261264E-02
35638:	1.297004800290E-02
35639:	1.297008339316E-02
35640:	1.297011785209E-02
35641:	1.297015324235E-02
35642:	1.297018770128E-02
35643:	1.297022216022E-02
35644:	1.297025661916E-02
35645:	1.297029014677E-02
35646:	1.297032460570E-02
35647:	1.297035999596E-02
35648:	1.297039352357E-02
35649:	1.297042891383E-02
35650:	1.297046151012E-02
35651:	1.297049503773E-02
35652:	1.297053042799E-02
35653:	1.297056488693E-02
35654:	1.297059841454E-02
35655:	1.297063194215E-02
35656:	1.297066640109E-02
35657:	1.297069899738E-02
35658:	1.297073438764E-02
35659:	1.297076884657E-02
35660:	1.297080330551E-02
35661:	1.297083683312E-02
35662:	1.297087129205E-02
35663:	1.297090481967E-02
35664:	1.297094020993E-02
35665:	1.297097373754E-02
35666:	1.297100633383E-02
35667:	1.297104172409E-02
35668:	1.297107618302E-02
35669:	1.297110971063E-02
35670:	1.297114416957E-02
35671:	1.297117955983E-02
35672:	1.297121215612E-02
35673:	1.297124847770E-02
35674:	1.297128293663E-02
35675:	1.297131832689E-02
35676:	1.297135278583E-02
35677:	1.297138724476E-02
35678:	1.297142356634E-02
35679:	1.297145988792E-02
35680:	1.297149527818E-02
35681:	1.297152973711E-02
35682:	1.297156512737E-02
35683:	1.297160051763E-02
35684:	1.297163683921E-02
35685:	1.297167409211E-02
35686:	1.297170855105E-02
35687:	1.297174487263E-02
35688:	1.297178212553E-02
35689:	1.297181937844E-02
35690:	1.297185663134E-02
35691:	1.297189295292E-02
35692:	1.297193113714E-02
35693:	1.297196745872E-02
35694:	1.297200471163E-02
35695:	1.297204289585E-02
35696:	1.297208108008E-02
35697:	1.297211926430E-02
35698:	1.297215837985E-02
35699:	1.297219656408E-02
35700:	1.297223474830E-02
35701:	1.297227479517E-02
35702:	1.297231391072E-02
35703:	1.297235209495E-02
35704:	1.297239307314E-02
35705:	1.297243312001E-02
35706:	1.297247223556E-02
35707:	1.297251228243E-02
35708:	1.297255419195E-02
35709:	1.297259423882E-02
35710:	1.297263521701E-02
35711:	1.297267526388E-02
35712:	1.297271531075E-02
35713:	1.297275722027E-02
35714:	1.297280006111E-02
35715:	1.297284197062E-02
35716:	1.297288388014E-02
35717:	1.297292672098E-02
35718:	1.297296956182E-02
35719:	1.297301147133E-02
35720:	1.297305617481E-02
35721:	1.297309994698E-02
35722:	1.297314371914E-02
35723:	1.297318842262E-02
35724:	1.297323405743E-02
35725:	1.297327689826E-02
35726:	1.297332346439E-02
35727:	1.297336909920E-02
35728:	1.297341566533E-02
35729:	1.297346130013E-02
35730:	1.297350786626E-02
35731:	1.297355443239E-02
35732:	1.297360192984E-02
35733:	1.297364942729E-02
35734:	1.297369785607E-02
35735:	1.297374628484E-02
35736:	1.297379378229E-02
35737:	1.297384221107E-02
35738:	1.297389157116E-02
35739:	1.297394186258E-02
35740:	1.297399122268E-02
35741:	1.297404244542E-02
35742:	1.297409180552E-02
35743:	1.297414209694E-02
35744:	1.297419238836E-02
35745:	1.297424361110E-02
35746:	1.297429576516E-02
35747:	1.297434791923E-02
35748:	1.297439914197E-02
35749:	1.297445129603E-02
35750:	1.297450531274E-02
35751:	1.297455746680E-02
35752:	1.297461055219E-02
35753:	1.297466456890E-02
35754:	1.297471951693E-02
35755:	1.297477446496E-02
35756:	1.297482848167E-02
35757:	1.297488436103E-02
35758:	1.297493930906E-02
35759:	1.297499518842E-02
35760:	1.297505106777E-02
35761:	1.297510601580E-02
35762:	1.297516375780E-02
35763:	1.297521963716E-02
35764:	1.297527831048E-02
35765:	1.297533605248E-02
35766:	1.297539379448E-02
35767:	1.297545339912E-02
35768:	1.297551020980E-02
35769:	1.297556981444E-02
35770:	1.297562848777E-02
35771:	1.297568902373E-02
35772:	1.297574862838E-02
35773:	1.297580823302E-02
35774:	1.297586970031E-02
35775:	1.297593209893E-02
35776:	1.297599449754E-02
35777:	1.297605596483E-02
35778:	1.297611836344E-02
35779:	1.297618169338E-02
35780:	1.297624316067E-02
35781:	1.297630649060E-02
35782:	1.297636982054E-02
35783:	1.297643408179E-02
35784:	1.297649834305E-02
35785:	1.297656446695E-02
35786:	1.297662965953E-02
35787:	1.297669392079E-02
35788:	1.297676004469E-02
35789:	1.297682523727E-02
35790:	1.297689136118E-02
35791:	1.297695934772E-02
35792:	1.297702640295E-02
35793:	1.297709438950E-02
35794:	1.297716051340E-02
35795:	1.297722943127E-02
35796:	1.297729834914E-02
35797:	1.297736726701E-02
35798:	1.297743432224E-02
35799:	1.297750417143E-02
35800:	1.297757402062E-02
35801:	1.297764293849E-02
35802:	1.297771558166E-02
35803:	1.297778449953E-02
35804:	1.297785621136E-02
35805:	1.297792699188E-02
35806:	1.297799777240E-02
35807:	1.297807134688E-02
35808:	1.297814305872E-02
35809:	1.297821756452E-02
35810:	1.297828834504E-02
35811:	1.297836098820E-02
35812:	1.297843456268E-02
35813:	1.297850720584E-02
35814:	1.297858171165E-02
35815:	1.297865714878E-02
35816:	1.297873072326E-02
35817:	1.297880522907E-02
35818:	1.297888066620E-02
35819:	1.297895610332E-02
35820:	1.297903154045E-02
35821:	1.297910790890E-02
35822:	1.297918427736E-02
35823:	1.297925878316E-02
35824:	1.297933701426E-02
35825:	1.297941338271E-02
35826:	1.297948975116E-02
35827:	1.297956891358E-02
35828:	1.297964528203E-02
35829:	1.297972444445E-02
35830:	1.297980174422E-02
35831:	1.297987997532E-02
35832:	1.297995913774E-02
35833:	1.298003643751E-02
35834:	1.298011466861E-02
35835:	1.298019476235E-02
35836:	1.298027392477E-02
35837:	1.298035308719E-02
35838:	1.298043224961E-02
35839:	1.298051234335E-02
35840:	1.298059336841E-02
35841:	1.298067159951E-02
35842:	1.298075262457E-02
35843:	1.298083364964E-02
35844:	1.298091374338E-02
35845:	1.298099383712E-02
35846:	1.298107579350E-02
35847:	1.298115588725E-02
35848:	1.298123691231E-02
35849:	1.298131886870E-02
35850:	1.298140175641E-02
35851:	1.298148278147E-02
35852:	1.298156380653E-02
35853:	1.298164669424E-02
35854:	1.298172865063E-02
35855:	1.298180967569E-02
35856:	1.298189349473E-02
35857:	1.298197545111E-02
35858:	1.298205740750E-02
35859:	1.298214029521E-02
35860:	1.298222318292E-02
35861:	1.298230607063E-02
35862:	1.298238802701E-02
35863:	1.298247277737E-02
35864:	1.298255566508E-02
35865:	1.298263948411E-02
35866:	1.298272330314E-02
35867:	1.298280525953E-02
35868:	1.298288814723E-02
35869:	1.298297196627E-02
35870:	1.298305485398E-02
35871:	1.298313867301E-02
35872:	1.298322249204E-02
35873:	1.298330537975E-02
35874:	1.298339013010E-02
35875:	1.298347301781E-02
35876:	1.298355590552E-02
35877:	1.298363972455E-02
35878:	1.298372354358E-02
35879:	1.298380643129E-02
35880:	1.298388838768E-02
35881:	1.298397220671E-02
35882:	1.298405602574E-02
35883:	1.298414077610E-02
35884:	1.298422273248E-02
35885:	1.298430468887E-02
35886:	1.298438850790E-02
35887:	1.298447232693E-02
35888:	1.298455614597E-02
35889:	1.298463903368E-02
35890:	1.298472192138E-02
35891:	1.298480480909E-02
35892:	1.298488862813E-02
35893:	1.298497151583E-02
35894:	1.298505254090E-02
35895:	1.298513635993E-02
35896:	1.298521924764E-02
35897:	1.298530213535E-02
35898:	1.298538316041E-02
35899:	1.298546604812E-02
35900:	1.298554800451E-02
35901:	1.298562902957E-02
35902:	1.298571191728E-02
35903:	1.298579294235E-02
35904:	1.298587583005E-02
35905:	1.298595685512E-02
35906:	1.298603974283E-02
35907:	1.298611983657E-02
35908:	1.298619993031E-02
35909:	1.298628095537E-02
35910:	1.298636291176E-02
35911:	1.298644207418E-02
35912:	1.298652309924E-02
35913:	1.298660412431E-02
35914:	1.298668328673E-02
35915:	1.298676431179E-02
35916:	1.298684440553E-02
35917:	1.298692263663E-02
35918:	1.298700366169E-02
35919:	1.298708375543E-02
35920:	1.298716291785E-02
35921:	1.298724114895E-02
35922:	1.298732124269E-02
35923:	1.298739854246E-02
35924:	1.298747677356E-02
35925:	1.298755500466E-02
35926:	1.298763323575E-02
35927:	1.298771053553E-02
35928:	1.298778783530E-02
35929:	1.298786699772E-02
35930:	1.298794150352E-02
35931:	1.298801880330E-02
35932:	1.298809610307E-02
35933:	1.298817247152E-02
35934:	1.298824977130E-02
35935:	1.298832427710E-02
35936:	1.298839971423E-02
35937:	1.298847515136E-02
35938:	1.298854965717E-02
35939:	1.298862416297E-02
35940:	1.298869960010E-02
35941:	1.298877410591E-02
35942:	1.298884674907E-02
35943:	1.298892218620E-02
35944:	1.298899482936E-02
35945:	1.298906933516E-02
35946:	1.298914011568E-02
35947:	1.298921462148E-02
35948:	1.298928540200E-02
35949:	1.298935804516E-02
35950:	1.298943068832E-02
35951:	1.298950146884E-02
35952:	1.298957224935E-02
35953:	1.298964302987E-02
35954:	1.298971381038E-02
35955:	1.298978365958E-02
35956:	1.298985257745E-02
35957:	1.298992149532E-02
35958:	1.298999227583E-02
35959:	1.299005933106E-02
35960:	1.299012731761E-02
35961:	1.299019623548E-02
35962:	1.299026422203E-02
35963:	1.299033127725E-02
35964:	1.299039833248E-02
35965:	1.299046445638E-02
35966:	1.299053151160E-02
35967:	1.299059763551E-02
35968:	1.299066375941E-02
35969:	1.299072708935E-02
35970:	1.299079228193E-02
35971:	1.299085747451E-02
35972:	1.299092359841E-02
35973:	1.299098692834E-02
35974:	1.299105025828E-02
35975:	1.299111172557E-02
35976:	1.299117691815E-02
35977:	1.299123745412E-02
35978:	1.299130171537E-02
35979:	1.299136132002E-02
35980:	1.299142278731E-02
35981:	1.299148425460E-02
35982:	1.299154572189E-02
35983:	1.299160625786E-02
35984:	1.299166493118E-02
35985:	1.299172453582E-02
35986:	1.299178414047E-02
35987:	1.299184374511E-02
35988:	1.299190148711E-02
35989:	1.299196016043E-02
35990:	1.299201790243E-02
35991:	1.299207564443E-02
35992:	1.299213245511E-02
35993:	1.299219019711E-02
35994:	1.299224514514E-02
35995:	1.299230195582E-02
35996:	1.299235876650E-02
35997:	1.299241278321E-02
35998:	1.299246773124E-02
35999:	1.299252267927E-02
36000:	1.299257669598E-02
36001:	1.299263164401E-02
36002:	1.299268379807E-02
36003:	1.299273781478E-02
36004:	1.299279183149E-02
36005:	1.299284305423E-02
36006:	1.299289520830E-02
36007:	1.299294736236E-02
36008:	1.299299951643E-02
36009:	1.299304887652E-02
36010:	1.299310103059E-02
36011:	1.299315132201E-02
36012:	1.299320068210E-02
36013:	1.299325097352E-02
36014:	1.299330033362E-02
36015:	1.299334876239E-02
36016:	1.299339905381E-02
36017:	1.299344748259E-02
36018:	1.299349311739E-02
36019:	1.299354247749E-02
36020:	1.299358997494E-02
36021:	1.299363747239E-02
36022:	1.299368310720E-02
36023:	1.299372967333E-02
36024:	1.299377623945E-02
36025:	1.299382187426E-02
36026:	1.299386750907E-02
36027:	1.299391221255E-02
36028:	1.299395691603E-02
36029:	1.299400255084E-02
36030:	1.299404725432E-02
36031:	1.299408916384E-02
36032:	1.299413293600E-02
36033:	1.299417670816E-02
36034:	1.299421954900E-02
36035:	1.299426238984E-02
36036:	1.299430429935E-02
36037:	1.299434714019E-02
36038:	1.299438904971E-02
36039:	1.299443095922E-02
36040:	1.299447193742E-02
36041:	1.299451384693E-02
36042:	1.299455389380E-02
36043:	1.299459487200E-02
36044:	1.299463491887E-02
36045:	1.299467496574E-02
36046:	1.299471594393E-02
36047:	1.299475505948E-02
36048:	1.299479324371E-02
36049:	1.299483235925E-02
36050:	1.299487147480E-02
36051:	1.299490779638E-02
36052:	1.299494784325E-02
36053:	1.299498509616E-02
36054:	1.299502328038E-02
36055:	1.299505960196E-02
36056:	1.299509871751E-02
36057:	1.299513503909E-02
36058:	1.299517322332E-02
36059:	1.299520768225E-02
36060:	1.299524493515E-02
36061:	1.299528218806E-02
36062:	1.299531664699E-02
36063:	1.299535389990E-02
36064:	1.299538835883E-02
36065:	1.299542468041E-02
36066:	1.299546007067E-02
36067:	1.299549452960E-02
36068:	1.299553085119E-02
36069:	1.299556531012E-02
36070:	1.299559790641E-02
36071:	1.299563329667E-02
36072:	1.299566682428E-02
36073:	1.299570314586E-02
36074:	1.299573760480E-02
36075:	1.299576926976E-02
36076:	1.299580559134E-02
36077:	1.299583818763E-02
36078:	1.299587264657E-02
36079:	1.299590524286E-02
36080:	1.299593877047E-02
36081:	1.299597322941E-02
36082:	1.299600582570E-02
36083:	1.299603935331E-02
36084:	1.299607381225E-02
36085:	1.299610733986E-02
36086:	1.299613900483E-02
36087:	1.299617253244E-02
36088:	1.299620512873E-02
36089:	1.299624051899E-02
36090:	1.299627218395E-02
36091:	1.299630571157E-02
36092:	1.299633923918E-02
36093:	1.299637090415E-02
36094:	1.299640350044E-02
36095:	1.299643609673E-02
36096:	1.299646869302E-02
36097:	1.299650222063E-02
36098:	1.299653388560E-02
36099:	1.299656741321E-02
36100:	1.299660094082E-02
36101:	1.299663260579E-02
36102:	1.299666520208E-02
36103:	1.299669779837E-02
36104:	1.299673039466E-02
36105:	1.299676299095E-02
36106:	1.299679651856E-02
36107:	1.299682911485E-02
36108:	1.299686264247E-02
36109:	1.299689617008E-02
36110:	1.299692783505E-02
36111:	1.299696229398E-02
36112:	1.299699489027E-02
36113:	1.299702841789E-02
36114:	1.299706194550E-02
36115:	1.299709547311E-02
36116:	1.299712993205E-02
36117:	1.299716252834E-02
36118:	1.299719791859E-02
36119:	1.299723237753E-02
36120:	1.299726683646E-02
36121:	1.299730036408E-02
36122:	1.299733482301E-02
36123:	1.299737021327E-02
36124:	1.299740467221E-02
36125:	1.299744006246E-02
36126:	1.299747545272E-02
36127:	1.299751084298E-02
36128:	1.299754437059E-02
36129:	1.299757976085E-02
36130:	1.299761515111E-02
36131:	1.299765147269E-02
36132:	1.299768686295E-02
36133:	1.299772225320E-02
36134:	1.299775857478E-02
36135:	1.299779489636E-02
36136:	1.299783121794E-02
36137:	1.299786847085E-02
36138:	1.299790479243E-02
36139:	1.299794204533E-02
36140:	1.299797836691E-02
36141:	1.299801655114E-02
36142:	1.299805473536E-02
36143:	1.299809291959E-02
36144:	1.299812924117E-02
36145:	1.299816835672E-02
36146:	1.299820654094E-02
36147:	1.299824565649E-02
36148:	1.299828477204E-02
36149:	1.299832388759E-02
36150:	1.299836207181E-02
36151:	1.299840305001E-02
